time,ecg
14.18,-0.06527945893539866
14.184,-0.22151713863211553
14.188,-0.3919606030369711
14.192,-0.8724800350672854
14.196,-0.4718479694140101
14.2,-0.9314703032116525
14.204,-0.5010498850215881
14.208,-0.53108810825956
14.212,-0.7607023833223336
14.216,-0.6637736336026974
14.22,-0.6573616002492431
14.224,-0.9129752474188653
14.228,-0.9907882645584325
14.232,-1.2867510891291176
14.236,-1.1304643726656827
14.24,-1.305980488889999
14.244,-1.344731427365495
14.248,-1.3223001061687945
14.252,-1.6149072371697648
14.256,-1.0339087693955733
14.26,-1.2153737340686135
14.264,-1.0676457019356929
14.268,-1.1398445948914218
14.272,-1.2119882258112753
14.276,-1.1911641936309298
14.28,-1.335663198156553
14.284,-1.0980649427050686
14.288,-1.4780254357258449
14.292,-1.3930876326254693
14.296,-1.4407249488233547
14.3,-0.9899854901666216
14.304,-1.5091310519055452
14.308,-1.138412768452362
14.312,-1.660813443294853
14.316,-1.355877755844682
14.32,-1.4401324298941542
14.324,-1.5625302267415326
14.328,-1.4959639609020825
14.332,-1.2387157960000974
14.336,-1.3792910910746108
14.34,-1.507069249052515
14.344,-1.116354077808281
14.348,-1.2745839811494422
14.352,-1.1946115485381918
14.356,-0.9803461831221945
14.36,-0.8850106079265294
14.364,-1.6054390675748562
14.368,-1.1586148199797273
14.372,-1.4361666865528901
14.376,-0.5120343717553096
14.38,-1.0113955521318454
14.384,-0.7990524344197572
14.388,-1.0694807787559153
14.392,-0.9851778480122539
14.396,-0.6541513911651169
14.4,-0.7106850408193902
14.404,-0.4294249065326926
14.408,-0.8828648715363994
14.412,-0.7330552808551898
14.416,-0.535470090719597
14.42,-0.45198094905232433
14.424,-0.43591098395533
14.428,-0.7484800172128591
14.432,-0.6150459409810177
14.436,-0.2953245554690792
14.44,-0.6139477494681194
14.444,-0.40149345663385816
14.448,-0.15239409582189778
14.452,-0.2604909651192021
14.456,0.013575614004108116
14.46,-0.0010403431539132146
14.464,-0.04497628240036766
14.468,0.05371625382021483
14.472,0.5230486542940307
14.476,0.41767991251319453
14.48,0.49415524273284633
14.484,0.5089661889144392
14.488,0.4195029298761541
14.492,0.575309782892947
14.496,0.24862273989593509
14.5,0.6819691039874166
14.504,0.7195160324854633
14.508,1.0125727119818713
14.512,0.8482244501022655
14.516,1.1966941701899647
14.52,1.032219319522401
14.524,1.1640015314500054
14.528,1.1688805036835106
14.532,1.3790136343625434
14.536,1.5282892724833976
14.54,1.1410975526678215
14.544,1.7449308729327748
14.548,1.2901552676959982
14.552,1.4728995474187538
14.556,1.4691102872407673
14.56,1.9171896240439525
14.564,1.4846199052138012
14.568,1.8959065085035531
14.572,1.3637831973393078
14.576,2.029272003005326
14.58,1.8922533874432803
14.584,1.8870821037325198
14.588,1.89298777079909
14.592,2.0572817570536515
14.596,2.0652388342587287
14.6,1.8849280230279253
14.604,2.077388231812361
14.608,2.450208065132002
14.612,2.2555808165049216
14.616,2.2249610706309855
14.62,2.4201242837993098
14.624,2.560179444988773
14.628,2.6286269948914853
14.632,2.59159200263177
14.636,2.7984407453307156
14.64,2.581946709549799
14.644,2.5460122117963144
14.648,2.757732675516204
14.652,2.4236558199470197
14.656,2.4885280112995236
14.66,2.2912488355437617
14.664,3.029943332787315
14.668,3.152548063266207
14.672,2.8064336321579604
14.676,3.1314621522455752
14.68,3.26985841514651
14.684,3.369919868761931
14.688,3.7920279322874233
14.692,3.4732691694543893
14.696,3.824077718498314
14.7,3.430478248053775
14.704,3.5514681720674925
14.708,3.269852769208522
14.712,2.9794685276035437
14.716,3.0652712324099847
14.72,3.052115190497588
14.724,2.7048575499909204
14.728,2.5924119852029985
14.732,2.462307805011616
14.736,2.573348575625026
14.74,2.3993263263498816
14.744,2.33583963676784
14.748,2.7227207575269823
14.752,2.414889901223354
14.756,2.3506005429881114
14.76,2.750888325789476
14.764,2.2480208314924264
14.768,2.792578689952766
14.772,2.298929638056486
14.776,2.498878973212908
14.78,2.2304396338458066
14.784,2.4024875200720817
14.788,2.2369641241239124
14.792,2.113797993955703
14.796,1.9331823457648383
14.8,2.0958287276924046
14.804,2.244136950542178
14.808,2.228610198375052
14.812,1.8965067722062714
14.816,1.8545090923902585
14.82,1.8778348527813482
14.824,1.8627699424990658
14.828,1.8187524715768824
14.832,1.6691616779220844
14.836,1.626123120103157
14.84,1.5650703663011214
14.844,1.063591703121312
14.848,1.4037937673715875
14.852,1.5852042522438903
14.856,1.653484932487486
14.86,1.5352090406208727
14.864,1.2522652852000888
14.868,0.9387722699238474
14.872,0.9982928442200985
14.876,0.885743965952013
14.88,0.6856482500908088
14.884,0.733460659024019
14.888,0.7119846776154048
14.892,0.4925091260582321
14.896,0.8991261581752722
14.9,0.7793416742097259
14.904,0.5634877050006061
14.908,0.5979989518347248
14.912,0.508551768839522
14.916,0.22357968025029845
14.92,0.6908535625585641
14.924,0.08591674740973554
14.928,-0.1567471219552491
14.932,0.11989952184244013
14.936,0.15307500170742577
14.94,-0.09179675396452369
14.944,0.10596739334353322
14.948,-0.17197338275671603
14.952,-0.437205953665567
14.956,-0.49101473280678176
14.96,-0.41617554734083084
14.964,-0.5341518722648788
14.968,-0.3829556155170315
14.972,-0.5327007767648323
14.976,-1.1074922890886825
14.98,-0.9109236973704685
14.984,-1.2227016934727983
14.988,-0.7457164371354836
14.992,-1.3364192970112152
14.996,-1.1559242280105089
15.0,-1.4403810953597287
15.004,-1.7624992783343827
15.008,-1.697987137093324
15.012,-1.590963691399573
15.016,-1.4985139474806155
15.02,-1.5778766424137962
15.024,-2.020228677239662
15.028,-1.7687298703046954
15.032,-1.6887979448990806
15.036,-1.8515081496600805
15.04,-2.0810492735982757
15.044,-2.045594757150321
15.048,-2.08406999821805
15.052,-1.899369049465513
15.056,-1.8714693463644305
15.06,-2.133404608589668
15.064,-2.309636391377337
15.068,-2.3661969393384674
15.072,-2.369278026382744
15.076,-2.3813213755630587
15.08,-2.582278613864943
15.084,-2.1117210366315704
15.088,-2.675508660699555
15.092,-2.303009626238456
15.096,-3.0057473316760395
15.1,-2.6313372816083276
15.104,-2.678639672826686
15.108,-2.594670905452346
15.112,-2.7164717569637435
15.116,-2.3696357803466874
15.12,-2.7140992939917776
15.124,-2.8747380361878596
15.128,-2.879655137029945
15.132,-2.782712991505525
15.136,-2.5270610954274186
15.14,-2.5048038223934563
15.144,-2.9406098135884453
15.148,-2.8306027756421064
15.152,-2.8684498935923255
15.156,-2.6937097816139874
15.16,-2.424847286626246
15.164,-2.5828652433556716
15.168,-2.4834956247830946
15.172,-2.429481377489359
15.176,-2.67170157429112
15.18,-2.791666702057985
15.184,-2.620864764096923
15.188,-2.3218862749269062
15.192,-2.3080800822530723
15.196,-2.424168078180937
15.2,-2.186276996539343
15.204,-2.313225556814351
15.208,-2.37013571333587
15.212,-2.59318264532468
15.216,-1.9884565266073224
15.22,-2.1957091398716724
15.224,-2.2143598202541965
15.228,-2.1091236746346773
15.232,-1.7347067424360303
15.236,-1.7987372134225919
15.24,-2.0100516185054333
15.244,-1.782383925450785
15.248,-1.5921106074622469
15.252,-1.6974494640502673
15.256,-1.7139959424884452
15.26,-2.087576376291858
15.264,-1.3489133314963402
15.268,-1.7287714855020302
15.272,-1.8531164744721798
15.276,-1.7855287397748363
15.28,-1.4998400488769856
15.284,-1.182890713764859
15.288,-0.9690217878253939
15.292,-1.0694628123940855
15.296,-0.7102560511678611
15.3,-1.067166143419139
15.304,-0.9249768322921647
15.308,-1.1813501664605859
15.312,-0.8353468886555289
15.316,-1.072083153862616
15.32,-0.8611637891178413
15.324,-0.3720029338537302
15.328,-0.7304708555085908
15.332,-0.6654840505866675
15.336,-0.6158257767053466
15.34,-0.06385497953041286
15.344,0.17266638074095297
15.348,-0.10399422356466054
15.352,0.17709754274232986
15.356,-0.20089641522109664
15.36,0.2984403805098824
15.364,-0.0120705332592278
15.368,0.29779146279578383
15.372,0.21530743227115545
15.376,-0.09837215128961985
15.38,0.1704974255345737
15.384,0.4355380839076858
15.388,0.0762044178915382
15.392,0.5610629497343381
15.396,0.2841941936348904
15.4,0.7019759314019007
15.404,0.41103260759125027
15.408,0.8008317253474112
15.412,0.9393459833170524
15.416,0.7877107927136672
15.42,0.8504241613047524
15.424,1.2301929341586777
15.428,0.8232858726052066
15.432,0.9173107169329943
15.436,1.1979566398029844
15.44,1.2156457749892446
15.444,1.1322359433866893
15.448,0.9696824579954765
15.452,1.437229279890179
15.456,1.013506011517833
15.46,1.775287714608269
15.464,1.114495693832089
15.468,1.163711069603385
15.472,1.4587215276865844
15.476,1.536271584917947
15.48,1.2433402598436305
15.484,1.7441016673707292
15.488,1.4753850249423328
15.492,1.3379370073512797
15.496,1.4833874355929275
15.5,1.677340284308304
15.504,1.82652960803563
15.508,1.6307830370768759
15.512,1.458512446799046
15.516,1.612888778062306
15.52,1.7673134547678615
15.524,2.109186845978918
15.528,2.4519071623446984
15.532,2.613370651976969
15.536,2.8506735908165455
15.54,2.1466266676965984
15.544,2.3920222065667223
15.548,2.2934572406585887
15.552,1.418641906701061
15.556,1.8822883891931885
15.56,2.1863579683821923
15.564,1.642056974983948
15.568,1.4481649784285948
15.572,1.2532136858495617
15.576,1.3081295604846208
15.58,1.548334760283598
15.584,1.1874333274655404
15.588,1.5297221055967034
15.592,1.3963672829820513
15.596,1.654409957363196
15.6,1.5329833411397429
15.604,1.3201693983724343
15.608,1.2587295345848197
15.612,1.1437159725370767
15.616,1.3794146579104822
15.62,1.0167380313550312
15.624,1.1161866980563435
15.628,1.035497753561508
15.632,0.730274466986203
15.636,0.9705885838282388
15.64,0.5836621296270343
15.644,0.7636789903334735
15.648,0.9333642836376878
15.652,0.7803481676240456
15.656,0.7250228946893376
15.66,0.4621329904847391
15.664,0.8027369165292912
15.668,0.3717136068575574
15.672,0.6389538889176418
15.676,0.7022271892116397
15.68,0.05461274336001809
15.684,0.2335720974292338
15.688,0.15706439780096282
15.692,0.2653268595413679
15.696,-0.039523654401931285
15.7,-0.1398913885541807
15.704,0.04509490613457179
15.708,-0.12374455046178179
15.712,-0.09378611713911866
15.716,0.06395111940587317
15.72,-0.4878886828676373
15.724,-0.239157410115441
15.728,-0.3776058155338254
15.732,-0.33450570763369003
15.736,-0.4918268902638522
15.74,-0.6659752505417798
15.744,-0.40464704616059455
15.748,0.030047049904768586
15.752,-0.5909208936414625
15.756,-0.7873999068585446
15.76,-0.8183891972474047
15.764,-0.5707809895246863
15.768,-0.967821008325249
15.772,-0.6032781603423687
15.776,-1.2451572872761454
15.78,-0.9305579551720453
15.784,-0.9003635114127051
15.788,-0.9657666278959458
15.792,-1.0067314150190625
15.796,-1.1529835176264458
15.8,-1.0484459348531134
15.804,-1.5424323721824535
15.808,-1.5392244230262468
15.812,-1.56954375931653
15.816,-1.2585378262028823
15.82,-1.5008912826721208
15.824,-1.5198322360519536
15.828,-1.760758192482887
15.832,-1.6268872042960933
15.836,-2.158597704299621
15.84,-1.9912398715512363
15.844,-2.02694499629192
15.848,-2.125458267833457
15.852,-2.1552658473277932
15.856,-2.0346224883826705
15.86,-2.132959490295428
15.864,-1.98607226529228
15.868,-2.727368679218583
15.872,-2.0351630735648394
15.876,-2.5043743906678095
15.88,-2.1351035893831183
15.884,-2.543945245644475
15.888,-2.4354171827110416
15.892,-2.717567917343665
15.896,-2.772528657292055
15.9,-2.4666271206524804
15.904,-3.1227577447139754
15.908,-2.8377788019063104
15.912,-2.486531714366178
15.916,-2.7277412422370606
15.92,-2.8318175713081306
15.924,-2.3825899204835173
15.928,-2.3139290548612865
15.932,-2.7082012605109966
15.936,-2.4444378776124562
15.94,-2.406194350049345
15.944,-2.7050496298564766
15.948,-2.800179692312605
15.952,-2.670755179387224
15.956,-2.966367332971241
15.96,-2.5776586910751953
15.964,-2.755069436970737
15.968,-2.669333031896846
15.972,-2.667200778388243
15.976,-2.8182740121514067
15.98,-2.650910905827728
15.984,-2.889318377018582
15.988,-2.7105442247237788
15.992,-2.812513284738544
15.996,-2.7349914178957744
16.0,-2.9939323365440655
16.004,-2.6218072024883776
16.008,-2.393821773432008
16.012,-2.435731144402089
16.016,-2.2056723771463926
16.02,-2.584625569494289
16.024,-2.4904618394456755
16.028,-2.1471511411716
16.032,-2.3173605260933163
16.036,-2.245793922273707
16.04,-1.7990681096330667
16.044,-2.2558159649493095
16.048,-2.2378329457037034
16.052,-2.3166315014402645
16.056,-2.142586289961164
16.06,-1.8008997162837195
16.064,-1.88304915131594
16.068,-1.658658123490509
16.072,-1.8248440082191744
16.076,-2.296432725344167
16.08,-1.6626839834894813
16.084,-1.7247855682666902
16.088,-1.6854414429346622
16.092,-1.3968598670072558
16.096,-1.6628845836000208
16.1,-1.415406998794137
16.104,-1.6937324981442319
16.108,-1.7326544011662477
16.112,-1.4618157068057243
16.116,-1.357403672408025
16.12,-1.1176268288187454
16.124,-1.380370983845488
16.128,-0.8058695469324989
16.132,-1.2211813757193455
16.136,-0.9797852961197472
16.14,-0.8998799816939922
16.144,-0.7815881268848728
16.148,-0.6735542885773791
16.152,-0.24332589910141306
16.156,-0.7631663312324101
16.16,-0.5271623853224802
16.164,-0.5533835627593384
16.168,-0.29606330442097173
16.172,-0.34064663688150676
16.176,-0.35805137722367203
16.18,-0.6690140219504012
16.184,-0.43586937672253
16.188,-0.48659580447696443
16.192,-0.3464126377710235
16.196,-0.38373585908161323
16.2,-0.26687687305704993
16.204,-0.21325518785289682
16.208,-0.1855573930515514
16.212,-0.09999155684430949
16.216,-0.2054259602456086
16.22,0.05406169377619585
16.224,-0.10156718285148619
16.228,0.008369653822529188
16.232,0.16034900539689378
16.236,-0.3043298082475774
16.24,0.7560246268604246
16.244,0.40273721105009697
16.248,0.4200815487938069
16.252,0.2747727633894622
16.256,0.4366263610902762
16.26,0.20367789812659798
16.264,0.59088723425858
16.268,0.17718563311869084
16.272,0.3158840479122581
16.276,0.4341136324030911
16.28,0.9160045083852466
16.284,0.4158555568680229
16.288,0.7515179934017868
16.292,0.28856458146857134
16.296,0.7362419842853491
16.3,1.0717264893881056
16.304,0.8383820533183773
16.308,0.312923587333493
16.312,0.7194222772400721
16.316,0.6138057530012448
16.32,0.9730339192357715
16.324,0.744616835988098
16.328,0.5483237067674179
16.332,0.9233210277194461
16.336,0.929035115917139
16.34,0.8068747521572672
16.344,1.4123922946975782
16.348,1.6413651959827067
16.352,1.9057635885829118
16.356,2.1566920414246002
16.36,1.91831794151908
16.364,1.5904037584588155
16.368,1.5479174800714568
16.372,1.5290297129205264
16.376,1.5615371212302827
16.38,1.1526383546224346
16.384,0.9768550068428171
16.388,0.8508192532093037
16.392,0.7932618311168795
16.396,1.1146159413510721
16.4,0.714763062024529
16.404,0.6920999050589018
16.408,0.8015319652319898
16.412,0.7140559172422001
16.416,0.5633618494869889
16.42,0.5412890161181669
16.424,0.7415041754147087
16.428,1.130955401973892
16.432,1.100920244439336
16.436,0.6315336352155673
16.44,0.8094204848743647
16.444,0.8492952068020762
16.448,0.666478187462821
16.452,1.0427936945868153
16.456,0.9276724443120816
16.46,0.8103142937067027
16.464,0.7366098049534349
16.468,0.38283567973595894
16.472,0.9672627441587569
16.476,0.7648514843099834
16.48,0.7085615043013295
16.484,0.4597490785541284
16.488,0.4500744451912202
16.492,0.6618373682315956
16.496,0.7694135856062642
16.5,0.8601984140659023
16.504,0.34588890268172384
16.508,0.43478254675698824
16.512,0.023111516038259394
16.516,-0.06552797232855878
16.52,0.5099747132871142
16.524,0.22601975950159425
16.528,-0.03868971560994758
16.532,0.12878776080532658
16.536,0.3959071104236767
16.54,0.3897160254004876
16.544,-0.043394648728975055
16.548,0.5314118348391725
16.552,0.11402450382763019
16.556,0.3060883258742577
16.56,0.24246816358494264
16.564,0.21149051391249815
16.568,-0.006214245012562153
16.572,0.20305822260483522
16.576,0.21367963748710028
16.58,0.11660888371165588
16.584,0.14922099869684832
16.588,0.3487992025194959
16.592,0.0004198206339725563
16.596,0.20089481122111125
16.6,0.019561802041508758
16.604,0.30443929287196464
16.608,-0.27794261874234727
16.612,0.24876661164454258
16.616,-0.13781718984012392
16.62,0.3372150766147528
16.624,-0.02473113252150777
16.628,0.03669555920165765
16.632,-0.22112017022049157
16.636,-0.052020735139941765
16.64,-0.10893352013877758
16.644,-0.3013779925074052
16.648,-0.14660483865705287
16.652,-1.0070884677951455
16.656,-0.506818591545973
16.66,-0.37914639033031444
16.664,-0.3574566380408224
16.668,-0.2793125180344942
16.672,-0.5486160373323394
16.676,-0.6071671604946854
16.68,-0.35948862825765626
16.684,-0.3571098168396494
16.688,-0.43050031438954806
16.692,-0.6489610052783604
16.696,-0.13927347809794918
16.7,-0.658591703243136
16.704,-0.6286686040458749
16.708,-0.3648798242248259
16.712,-0.3894422081709862
16.716,-0.5717575066174921
16.72,-0.8892814579577379
16.724,-0.7056164479283897
16.728,-0.6342178562704484
16.732,-0.33864621288885405
16.736,-0.15052407546487598
16.74,-0.857474639384249
16.744,-0.5648115590479265
16.748,-0.9129820348805886
16.752,-0.770705186342626
16.756,-0.9091414310806374
16.76,-0.4316442567502518
16.764,-0.6903190119351854
16.768,-0.6753257364071485
16.772,-0.7121174987566716
16.776,-0.651482285985407
16.78,-0.6178084202342289
16.784,-0.8465296201143473
16.788,-1.0346757760022098
16.792,-0.9542380675520143
16.796,-0.9807377370675427
16.8,-0.6407744375368198
16.804,-0.7915724710221426
16.808,-0.42189559416307276
16.812,-0.5759478635289199
16.816,-0.9603270875945713
16.82,-0.6687055369416882
16.824,-0.9796850444216325
16.828,-0.7740702356249491
16.832,-0.6133260469693118
16.836,-0.7237626296267683
16.84,-0.12145277964125306
16.844,-0.34855063059171776
16.848,-0.5319983180924226
16.852,-0.13303143659617067
16.856,-0.6102758826782058
16.86,-0.45533855356049696
16.864,-0.20105628385395802
16.868,-0.5733939826863328
16.872,-0.2003771629633474
16.876,-0.2576902634998753
16.88,-0.17367162567641337
16.884,0.07009008838610892
16.888,-0.14776885482031626
16.892,-0.18611391154707696
16.896,-0.4947604490062004
16.9,-0.12344630415662766
16.904,-0.22976000959301535
16.908,-0.12934157821337966
16.912,-0.1944650616015734
16.916,0.02866858538797129
16.92,-0.22574480134167507
16.924,0.040207432847080116
16.928,-0.1752479039260092
16.932,-0.2985544895418009
16.936,0.03352444045910352
16.94,0.19835566997002757
16.944,0.0010907396609755038
16.948,0.19259129169304484
16.952,0.1612314092832846
16.956,0.044365985506959804
16.96,0.40221015313227254
16.964,0.20443809761222964
16.968,0.42615205106656395
16.972,0.10177797059921467
16.976,0.4718556272929392
16.98,0.6084759373003397
16.984,0.6056557255919164
16.988,0.7143498045625921
16.992,0.7168375692011759
16.996,0.6524520314729287
17.0,0.7805916366240405
17.004,0.5530523448266808
17.008,0.7428191248212379
17.012,0.6606682622165336
17.016,1.025924191353968
17.02,0.7079280555165344
17.024,0.41514471425999566
17.028,0.738245042306702
17.032,0.4879439339637664
17.036,0.8540759802744196
17.04,0.8752909605135222
17.044,0.62001262980579
17.048,0.5367351470998862
17.052,0.7641731321234251
17.056,0.5967003779573512
17.06,0.6287253198224971
17.064,0.6944603316642517
17.068,0.9426555387532929
17.072,0.5422933046196536
17.076,0.716675234129518
17.08,1.341989806553856
17.084,1.2791622747401346
17.088,1.1388446176704075
17.092,0.9182238746758926
17.096,1.0844226130491808
17.1,0.8481951873204839
17.104,0.4070163720136266
17.108,0.8435725486494701
17.112,0.8586051148131366
17.116,0.9969341915337026
17.12,1.093428859281182
17.124,1.3269691873762808
17.128,1.0047014151288942
17.132,0.7985114117962403
17.136,0.955843996842134
17.14,1.0953519596121366
17.144,0.9083155014879363
17.148,0.7467632074679167
17.152,1.0094904376005438
17.156,0.6850130381833952
17.16,0.7967841608356272
17.164,1.1166070033458486
17.168,0.9733688135379148
17.172,1.2325279453911828
17.176,1.462653308649855
17.18,1.6328082074197183
17.184,1.6575640109079195
17.188,2.0804224949293286
17.192,1.8969802296965983
17.196,2.3829038925435952
17.2,1.8373589900052814
17.204,1.8634487141927334
17.208,1.6819655306096641
17.212,1.2787258507386134
17.216,0.9858823719378571
17.22,1.2155396323919088
17.224,0.6583804145394512
17.228,0.6340517292116998
17.232,0.9462163043731098
17.236,0.7814437849866975
17.24,0.7535176076750797
17.244,0.8369643951302884
17.248,0.8271267088837053
17.252,1.4488423303013778
17.256,1.229833645744606
17.26,0.8684979377182371
17.264,0.9792283832921227
17.268,1.1546849642662547
17.272,0.8175123582905699
17.276,0.932079282169524
17.28,0.9576814355713987
17.284,0.8521230520723293
17.288,1.2226966590849349
17.292,0.8635874068419211
17.296,0.9858079944537449
17.3,1.025578929902326
17.304,1.303090935849691
17.308,0.9711835426617976
17.312,1.412532410766723
17.316,0.8996787496854347
17.32,0.9140634460862308
17.324,1.146579544061908
17.328,1.342208949857627
17.332,0.9064486812215209
17.336,1.2199623206676313
17.34,1.1337644112751064
17.344,0.7940289635920534
17.348,0.9690233461005978
17.352,0.9461230041397101
17.356,0.7571043299248144
17.36,0.9826567952568144
17.364,0.9741034958456622
17.368,1.0522324250196926
17.372,0.9772011743421225
17.376,0.8450086423552112
17.38,1.478429346228865
17.384,1.024811526313221
17.388,1.241471277868392
17.392,1.103878056816009
17.396,1.345283608380051
17.4,0.8726541722119556
17.404,1.0197724106088686
17.408,0.9399254451972413
17.412,0.9453661483698191
17.416,1.1006267137078996
17.42,1.018066668465002
17.424,0.7798668997899942
17.428,1.0071592655382235
17.432,0.9907564927393906
17.436,1.2427860124532921
17.44,0.7717632003070121
17.444,0.9609654251982273
17.448,0.8902940474195916
17.452,1.1862906268898128
17.456,0.9356713096880954
17.46,1.2298566773126751
17.464,0.9936434601787144
17.468,1.1007523981650367
17.472,1.206997316980312
17.476,0.708188484200122
17.48,0.9029129327336567
17.484,1.0135903003502862
17.488,0.9573640485296009
17.492,0.633975345231949
17.496,1.0199341688314276
17.5,0.8502450644141574
17.504,0.8591926742071627
17.508,0.7897186689656428
17.512,0.2012625813188914
17.516,0.9098125194762062
17.52,0.8942647251417442
17.524,0.6881455375270711
17.528,0.4537126239897513
17.532,0.6544323655104356
17.536,0.9389506238123937
17.54,0.6598548911785906
17.544,0.7262167155488632
17.548,0.6611990456853969
17.552,0.7574175085003867
17.556,0.44231842752906464
17.56,0.665976227034204
17.564,0.9138499035304016
17.568,0.5143035869360127
17.572,0.6399684999780537
17.576,0.9104389827035162
17.58,0.8432047256738038
17.584,0.7807122351072574
17.588,0.7718514314712398
17.592,0.7456223406521904
17.596,0.6304364057675327
17.6,0.8903385490476392
17.604,0.595435788073245
17.608,0.48897381138661644
17.612,0.420926963945428
17.616,0.5643124286199541
17.62,0.5522824068433557
17.624,0.5439574518291728
17.628,0.4314942277599446
17.632,0.7566106308868573
17.636,0.47366833839796596
17.64,0.7999814564894812
17.644,0.8289948541709949
17.648,1.201450293635766
17.652,0.5885197767492707
17.656,0.650705163222844
17.66,0.5475465008688785
17.664,0.4417505652741872
17.668,0.6119381925517836
17.672,0.5280944109307122
17.676,0.4382304145429301
17.68,0.7518420165419509
17.684,0.4914834047313206
17.688,0.8006789000205308
17.692,0.8588168385907022
17.696,0.517878144459579
17.7,0.9650595087289323
17.704,0.7674172555799217
17.708,0.6834338602362197
17.712,0.35844220759367856
17.716,0.34709316950082575
17.72,1.0178153320408145
17.724,0.9602076131712955
17.728,0.9955832381100775
17.732,1.0631594886481541
17.736,0.9649068566788646
17.74,0.7532800597485306
17.744,0.8174769959042629
17.748,0.5569393346437965
17.752,0.749618533255783
17.756,0.8373880085105381
17.76,0.8542579368606416
17.764,0.666949583864986
17.768,0.29780002698545477
17.772,0.4047987983152602
17.776,0.8017466179309932
17.78,0.5962406591050275
17.784,0.8404730389221566
17.788,0.4842165936019163
17.792,1.0114027726835402
17.796,0.5554692179920602
17.8,1.0456606307942253
17.804,0.4573681914960547
17.808,0.8953754613691428
17.812,0.5988415978046457
17.816,0.8138753817627328
17.82,1.0118123427781072
17.824,0.9884761137847414
17.828,0.6378589983203067
17.832,0.6601818602375639
17.836,0.45814571164046075
17.84,0.4132814360893938
17.844,0.5708892098525573
17.848,0.5875720086960728
17.852,0.4175287887122556
17.856,0.6590541045028503
17.86,0.6930547570918348
17.864,0.6671268230337619
17.868,0.5032437654378299
17.872,0.5219372606036159
17.876,0.5691358571827776
17.88,0.7952209883069906
17.884,0.4695726176762275
17.888,0.2756251449460529
17.892,0.5111286258652282
17.896,0.5190663193023993
17.9,0.25969742608342367
17.904,0.5025336199469774
17.908,0.40048863171645654
17.912,0.5484650613864139
17.916,0.6426597612518103
17.92,0.4625719421556947
17.924,0.6680317230842469
17.928,0.48551759845031106
17.932,0.5035321061460444
17.936,0.49018687571679004
17.94,0.49925064215124254
17.944,0.2489282356012847
17.948,0.16624389173580367
17.952,0.7547046087633593
17.956,0.5635104220764034
17.96,0.3997518683216364
17.964,0.7197115284987189
17.968,1.0686163156229709
17.972,0.14597600299870161
17.976,0.404624204998742
17.98,0.536522427448573
17.984,0.02388297505919279
17.988,0.02334313149099243
17.992,0.5499361328535829
17.996,0.39606970622209225
18.0,0.49457739443270876
18.004,0.5996912358569804
18.008,0.7325764108262747
18.012,0.9366899086188701
18.016,1.1177625157033444
18.02,1.2932379811918344
18.024,1.4018149287232324
18.028,1.4210727322518228
18.032,1.326677235076438
18.036,1.1650605652453745
18.04,0.9488897736250618
18.044,0.760820602217398
18.048,0.5701167797563005
18.052,0.438713049446198
18.056,0.31583299656231956
18.06,0.22347145912224978
18.064,0.1654542523163994
18.068,0.15824016903206287
18.072,0.1526993498926379
18.076,0.21851048407366708
18.08,0.2676381993579434
18.084,0.31646242519550594
18.088,0.33200667116038335
18.092,0.35321910928428957
18.096,0.3301028215599705
18.1,0.33015968859739003
18.104,0.32998593985003416
18.108,0.3298783543249889
18.112,0.32593406553653886
18.116,0.312945512513559
18.12,0.30539002241508084
18.124,0.30380461667970643
18.128,0.28845626657946
18.132,0.29802324201313063
18.136,0.29587365160684553
18.14,0.29665773348293445
18.144,0.28998517137960345
18.148,0.3026459335046604
18.152,0.2896083075879493
18.156,0.2860613352662371
18.16,0.28002610144780515
18.164,0.27997202574770746
18.168,0.271245404180562
18.172,0.2739452764827699
18.176,0.29237152239679837
18.18,0.2734197342963147
18.184,0.2625623236328327
18.188,0.28543475401323837
18.192,0.2906453594848639
18.196,0.287706733485649
18.2,0.27247120152424187
18.204,0.31000268513063306
18.208,0.30604930095331034
18.212,0.30791359734763046
18.216,0.3307130937185724
18.22,0.30682839660593303
18.224,0.3367157433264278
18.228,0.3388260508903388
18.232,0.3677241731609636
18.236,0.3635358637520497
18.24,0.36029462850205907
18.244,0.38747695950973415
18.248,0.3577670009781316
18.252,0.3926043371228452
18.256,0.37877338266708543
18.26,0.38920077530259106
18.264,0.392222391506723
18.268,0.40279377703771
18.272,0.41295496963001377
18.276,0.36845738877610873
18.28,0.3841268660835785
18.284,0.3931897651416051
18.288,0.35507568028148356
18.292,0.34231585025528255
18.296,0.33722214041866977
18.3,0.3278273496579854
18.304,0.3094385476194871
18.308,0.2814333714114418
18.312,0.2581879450317507
18.316,0.25981167962708784
18.32,0.21879753164257498
18.324,0.1869389185177281
18.328,0.17099015352177444
18.332,0.15924086438320578
18.336,0.15963345065256931
18.34,0.11291328050743356
18.344,0.1206204728792989
18.348,0.09970109709913617
18.352,0.07083274248084728
18.356,0.025819174579796912
18.36,0.023026097999386312
18.364,0.012939416546790518
18.368,0.021847790093632705
18.372,-0.015036673383314804
18.376,-0.030135200693006542
18.38,-0.032793449987290425
18.384,-0.06029540774693082
18.388,-0.05727297724425825
18.392,-0.07519599352124882
18.396,-0.049930064815394075
18.4,-0.09505148055262061
18.404,-0.07517033771975967
18.408,-0.11404679862512002
18.412,-0.10782516816894448
18.416,-0.11293773368768206
