time,ecg
15.976,0.0041534294503425585
15.98,-0.00824063303619615
15.984,-0.0007473096136016477
15.988,-0.0009397060475747173
15.992,-0.02215244555695953
15.996,-0.0021953237830623445
16.0,-0.0015719394904472365
16.004,-0.001600345602133982
16.008,0.014164497746322165
16.012,-0.012147102678311176
16.016,-0.008224640523780734
16.02,-0.026080196004856875
16.024,-0.004730396986316193
16.028,-0.0038116112551348363
16.032,-0.0048402265914253674
16.036,0.011530160239805456
16.04,0.009378158187927123
16.044,0.002059802393021639
16.048,-0.0016334511598916383
16.052,0.01353016346754392
16.056,0.004825673194320607
16.06,-0.0006572159714928342
16.064,-0.006173287809194525
16.068,0.011228400989451687
16.072,0.02924721763129319
16.076,0.05211167209253054
16.08,0.039298462858318624
16.084,0.04204626746436683
16.088,0.0503916662717913
16.092,0.08149701211874477
16.096,0.0727547605609357
16.1,0.11034730661105785
16.104,0.1266980794608885
16.108,0.1349586587380707
16.112,0.13806722688398815
16.116,0.15248931622541584
16.12,0.151548272340586
16.124,0.14125333844524177
16.128,0.16299206208298242
16.132,0.13302267662502631
16.136,0.13352457861427888
16.14,0.08873041598204875
16.144,0.11158142928011294
16.148,0.09897943193457562
16.152,0.07038287738454553
16.156,0.06238677840430777
16.16,0.05045372477579148
16.164,0.028120359556786878
16.168,0.031400507680333326
16.172,0.0108824039437554
16.176,0.00743835834907477
16.18,0.020670525783596544
16.184,0.016115585371004725
16.188,-0.0028579677531231015
16.192,-0.004628660067234913
16.196,-0.00475754859655733
16.2,0.008365038183753839
16.204,-0.009380734957332906
16.208,0.0039268389495954615
16.212,0.007672183306429368
16.216,-0.0007700009938504918
16.22,0.010161142799826555
16.224,-0.0030113801506362545
16.228,-0.0021224431694651493
16.232,-0.009765227076498205
16.236,0.0101701055008685
16.24,-0.007694785209379553
16.244,0.0033480069888057367
16.248,-0.001327253982946535
16.252,-0.012664581557193081
16.256,-0.012423442194087624
16.26,-0.002161390684528152
16.264,-0.032386014566183965
16.268,-0.07314403736798454
16.272,-0.09533225789819647
16.276,-0.13192985252380465
16.28,-0.11166668008846953
16.284,-0.13294005055280808
16.288,-0.10053447731609479
16.292,-0.01692361991422952
16.296,0.042766107546394025
16.3,0.1868077964850376
16.304,0.3686530779727853
16.308,0.5428751871458459
16.312,0.7286850131664435
16.316,0.9074122650432859
16.32,1.009760882603355
16.324,0.9758597924111043
16.328,0.8406057344038417
16.332,0.6545146871664527
16.336,0.449292115001997
16.34,0.2685045438054568
16.344,0.1194440890453564
16.348,-0.012680348839577232
16.352,-0.122988607620891
16.356,-0.21736359841656636
16.36,-0.25625617643887155
16.364,-0.2330157016047604
16.368,-0.21072670981368596
16.372,-0.14093150060724574
16.376,-0.0798936012893655
16.38,-0.053543478282567274
16.384,-0.028379761819888397
16.388,-0.007391196718485862
16.392,0.00337497993840078
16.396,0.010686072128820485
16.4,0.0067942569061611394
16.404,0.001832983967350823
16.408,-0.006004534581579003
16.412,-0.008818002053493559
16.416,-0.0026763471142613195
16.42,0.00720732795876201
16.424,0.007311940125134549
16.428,-0.016021748918768078
16.432,-0.001618292731999739
16.436,0.019814457288118634
16.44,0.010406387467131977
16.444,-0.0023488310382039253
16.448,0.038000403033396836
16.452,0.017242240983566488
16.456,0.02498959238930965
16.46,0.029338617155786565
16.464,0.026503807292320446
16.468,0.0284340927927054
16.472,0.06320040647206687
16.476,0.059076891690329994
16.48,0.06514748311957475
16.484,0.07141985688722818
16.488,0.06520796279422407
16.492,0.09844957098840192
16.496,0.0885004077232353
16.5,0.11180164426041797
16.504,0.10532518614639483
16.508,0.11468533061682026
16.512,0.15216478760391375
16.516,0.15515840564407105
16.52,0.15785040359822614
16.524,0.19769288036257462
16.528,0.2278954106150644
16.532,0.23466015942222168
16.536,0.2317148390690614
16.54,0.2471421300331092
16.544,0.26772999009669846
16.548,0.28070675104961523
16.552,0.27532957835444033
16.556,0.28686607051351665
16.56,0.29562700004317005
16.564,0.3024793798467807
16.568,0.29807107007804123
16.572,0.2987567152271447
16.576,0.31239550537395777
16.58,0.3074418927884443
16.584,0.29504200777183526
16.588,0.3006476045303858
16.592,0.27117460827786816
16.596,0.28139879048767413
16.6,0.25944743809729204
16.604,0.274501914504133
16.608,0.2167568264232209
16.612,0.20800922591461965
16.616,0.20485354829551927
16.62,0.19014864829155032
16.624,0.19113268451269871
16.628,0.15052947183320461
16.632,0.15213683654299043
16.636,0.1410250740613536
16.64,0.12332242743792177
16.644,0.09420609478898247
16.648,0.10617760124341921
16.652,0.09347816892454015
16.656,0.07710271367605577
16.66,0.06392603466484065
16.664,0.055772376749888795
16.668,0.04518991503718372
16.672,0.04565982128811611
16.676,0.03360797407985727
16.68,0.019579391942859237
16.684,0.01301794925787643
16.688,0.012038320445248918
16.692,0.018393199562496673
16.696,0.013016671878752105
16.7,0.012999288853375784
16.704,0.013805362464742
16.708,0.0008168340707392033
16.712,0.020334299725503834
16.716,0.0018405794679844999
16.72,-0.000762523229317043
16.724,0.007629719741545285
16.728,-0.01617496617400006
16.732,-0.006206721369352029
16.736,0.01111973968360997
16.74,-0.016371889734567296
16.744,0.011938344182984844
16.748,0.015687874677150025
16.752,-0.003261506754220207
16.756,0.0032413368845105764
16.76,0.01143056272431971
16.764,-0.004491270442698197
16.768,0.008807071732394214
16.772,-0.006617410581529106
16.776,-0.00470801856317674
16.78,-0.007944520890863626
16.784,0.003461329942348501
16.788,0.011604408657802118
16.792,-0.001823713185341343
16.796,-0.012700298456412235
16.8,-0.010818585650022156
16.804,0.003951859156641962
16.808,0.018445196899404263
16.812,0.003940014017345157
16.816,-0.0038670620917860723
16.82,0.007663191224123121
16.824,-0.0023939223004579087
16.828,-0.0037817870215454334
16.832,-0.009583105683873046
16.836,0.014087128773966204
16.84,-0.025386899510568755
16.844,0.007988944540334879
16.848,-0.004616989460692782
16.852,-0.004063813947150262
16.856,0.01699794370435745
16.86,-0.007003533851101063
16.864,-0.0065532641436057745
16.868,-0.0008708071835961475
16.872,0.004877549781760523
16.876,-0.0031893101049858385
16.88,-0.013745747631719249
16.884,-0.005507866275223171
16.888,0.017663839386654806
16.892,0.008030036278278344
16.896,0.015167722982390755
16.9,0.012586821055894867
16.904,0.014539885027618108
16.908,0.04541798791581159
16.912,0.03595347224865489
16.916,0.04428220013187471
16.92,0.072101401717238
16.924,0.06756955900457326
16.928,0.08323541864125653
16.932,0.10375533394806456
16.936,0.11742866183924269
16.94,0.13226297118851502
16.944,0.16048149548984844
16.948,0.1497839982738883
16.952,0.12595191576660741
16.956,0.1525111734810908
16.96,0.14538421677746227
16.964,0.13775692324611583
16.968,0.1292190411888953
16.972,0.11376500692408714
16.976,0.09949817901386553
16.98,0.09163534088794754
16.984,0.06582487192424577
16.988,0.04838709433975796
16.992,0.07604565256228848
16.996,0.028188503456667013
17.0,0.027587202600971344
17.004,0.004534084363309161
17.008,0.015092629370341618
17.012,0.00036902398841432045
17.016,0.002161745529933129
17.02,0.01480936829501454
17.024,0.0075316552245800195
17.028,0.0074518316144326635
17.032,-0.016628695932770592
17.036,0.019016100430888506
17.04,-0.011542004774132471
17.044,0.015499462917575861
17.048,0.010333742602959222
17.052,0.0058371178899829885
17.056,-0.008516329831498935
17.06,0.0015329832446201188
17.064,-0.004701356006513934
17.068,0.0002897641526742401
17.072,-0.0025241186999682193
17.076,-0.020518069116247557
17.08,0.010668652713617385
17.084,-0.0027479630552626156
17.088,-0.010665596002451795
17.092,-0.020491577969007677
17.096,-0.028879842009689252
17.1,-0.06924260199389912
17.104,-0.11793016426292596
17.108,-0.1241605513005326
17.112,-0.14061137437186794
17.116,-0.139770975195289
17.12,-0.11252807281192137
17.124,-0.03670909699383335
17.128,0.03766985841597843
17.132,0.16373043232721343
17.136,0.3261256538234981
17.14,0.535371098839809
17.144,0.726221675302057
17.148,0.8956297281007436
17.152,1.0116933885846986
17.156,0.9817141519789567
17.16,0.8657842703823074
17.164,0.6747110884144033
17.168,0.46593702960270594
17.172,0.25780203602560037
17.176,0.1278277734496986
17.18,-0.008888086617869998
17.184,-0.12156880217591098
17.188,-0.2003115641164365
17.192,-0.2340165944225564
17.196,-0.2558777752228402
17.2,-0.20758693698132116
17.204,-0.1550798319377717
17.208,-0.06940506579102794
17.212,-0.03614910120000172
17.216,-0.04162265442205762
17.22,-0.022233167483595433
17.224,-0.0032291528191928137
17.228,-0.0047397418143986045
17.232,-0.012557828738143163
17.236,0.02051519981427225
17.24,0.004550458742926586
17.244,0.006599181464818852
17.248,-0.004537819264634741
17.252,0.01026835789606686
17.256,6.428624142554079e-05
17.26,0.0020492108778881165
17.264,0.012233169986347223
17.268,-0.008660135747323956
17.272,0.02541689846199526
17.276,0.013445279288971242
17.28,0.027015056224460113
17.284,0.006499515607415714
17.288,0.011590502535890283
17.292,0.013349313103768346
17.296,0.03225204349562563
17.3,0.03587890983995244
17.304,0.03678475341033464
17.308,0.038281980760187184
17.312,0.04357010227516168
17.316,0.06440872202796849
17.32,0.06975027728944214
17.324,0.07791282430866582
17.328,0.11142968124177222
17.332,0.10710955488080647
17.336,0.13332693573574464
17.34,0.1286205028514705
17.344,0.15025061487616928
17.348,0.16148948779495156
17.352,0.15954825661946315
17.356,0.20535526272626767
17.36,0.2041471867875911
17.364,0.22706906572059937
17.368,0.22566190204249242
17.372,0.24437090947443554
17.376,0.2492388061279847
17.38,0.28100489252516864
17.384,0.2811584315309349
17.388,0.2896073099759893
17.392,0.30575915248406027
17.396,0.3082128147203638
17.4,0.30692190765042004
17.404,0.28576735446003826
17.408,0.2918273454552661
17.412,0.28565108374083364
17.416,0.29803633544582514
17.42,0.2857967063275891
17.424,0.26189650577847545
17.428,0.2641592970056219
17.432,0.240058516524357
17.436,0.24232044900539743
17.44,0.21325386413944272
17.444,0.2213647764280851
17.448,0.20564936811739384
17.452,0.20647337688931716
17.456,0.18132505776831587
17.46,0.15418187507787853
17.464,0.15243578668626082
17.468,0.11654947203335499
17.472,0.10772556687896763
17.476,0.1081628464542414
17.48,0.07146812610083512
17.484,0.0816952130153347
17.488,0.06171517660146327
17.492,0.06363490817546118
17.496,0.0434022221063967
17.5,0.050818897355709644
17.504,0.03997805501847242
17.508,0.04777034112170271
17.512,0.028543432950172115
17.516,0.016174798760734792
17.52,0.017397841395429582
17.524,0.002992995670234663
17.528,0.017571305889448482
17.532,0.01693287687198436
17.536,0.0336469016186669
17.54,0.001002655663755468
17.544,0.003107733297511164
17.548,-0.0011515112744586286
17.552,0.005764714367855911
17.556,0.006680724542553242
17.56,0.001702827827224301
17.564,0.01259883001085951
17.568,-0.004831593597509903
17.572,0.010886970124535947
17.576,0.006165421795798754
17.58,0.0004700133661751794
17.584,-0.0027057135977699683
17.588,0.024597980276120927
17.592,-0.007924260855202389
17.596,0.003160570059335943
17.6,-0.007369422759620537
17.604,0.01795284750710662
17.608,0.008938157519106683
17.612,-0.006733270750438973
17.616,0.005161815015399336
17.62,0.002602403168017243
17.624,-0.005148308982363243
17.628,0.007594208058293946
17.632,0.003901801016090124
17.636,0.0021630395755623194
17.64,-0.0004150298749199071
17.644,0.0043134105747778635
17.648,0.002295869437152453
17.652,0.0005923900663961734
17.656,-0.006408926318968355
17.66,0.016939051043228893
17.664,-0.01050205781460574
17.668,0.004280336260950713
17.672,-0.003194564259500576
17.676,0.017611018708104043
17.68,-0.009004498592628507
17.684,-0.007294788138440284
17.688,-0.009590530174478721
17.692,0.0034299924818151062
17.696,-0.013384960917694939
17.7,-0.0041894666169781415
17.704,-0.020522252589958986
17.708,0.004044766636716726
17.712,-0.0023824378465412775
17.716,-0.010803022832506613
17.72,0.017042326876815138
17.724,-0.003928463645041961
17.728,0.021155878685330136
17.732,0.011516434137912552
17.736,0.04138786289404427
17.74,0.0413639432528756
17.744,0.03398668898763908
17.748,0.046716994803753964
17.752,0.0751430367515425
17.756,0.08062299482061465
17.76,0.09607883210839104
17.764,0.12465223828841959
17.768,0.11741190981865342
17.772,0.13676075421049314
17.776,0.1535683732906742
17.78,0.15692020418253402
17.784,0.1483130553731284
17.788,0.14429164695163227
17.792,0.12346143597553558
17.796,0.12082151323727813
17.8,0.12264047802499797
17.804,0.10448853735097477
17.808,0.09220165517159808
17.812,0.08739596195907255
17.816,0.051325320155448134
17.82,0.04819577484312486
17.824,0.041309908782313484
17.828,0.02292177472551426
17.832,0.036512883078761514
17.836,0.0251154950961469
17.84,0.01418402862606107
17.844,0.02568309140495319
17.848,-0.009812432373751978
17.852,0.003296958457351974
17.856,0.00580720414511485
17.86,-0.007817877857288475
17.864,0.0038085887259274387
17.868,-0.010594265241859878
17.872,0.007176020458636537
17.876,0.010729533321226874
17.88,0.002805713469505156
17.884,-0.018484228480932716
17.888,-0.0096453219182151
17.892,0.005658214272290098
17.896,0.00021535539672747116
17.9,-0.02695103143699725
17.904,0.012358566752108535
17.908,0.0010536307316873737
17.912,-0.009370187765396372
17.916,0.006166992846539445
17.92,-0.017110759430210756
17.924,-0.03094676551530152
17.928,-0.044144381406558214
17.932,-0.06281747906629312
17.936,-0.09964996203778467
17.94,-0.13766625742106567
17.944,-0.13989947959048055
17.948,-0.11153881867458382
17.952,-0.07921661909460517
17.956,0.018556360777511237
17.96,0.11255521938442097
17.964,0.2668341913607779
17.968,0.4425707490965556
17.972,0.6531180184796531
17.976,0.8386898196322322
17.98,0.935636929099053
17.984,0.9990112347771136
17.988,0.9268410968890858
17.992,0.7634438629231818
17.996,0.5553017799512354
18.0,0.3714485626936735
18.004,0.1833980156900466
18.008,0.041557650020601855
18.012,-0.06875578510703335
18.016,-0.1667566466867829
18.02,-0.23808191661723263
18.024,-0.27036324186640687
18.028,-0.22582769012291443
18.032,-0.16073934029756268
18.036,-0.11255286149927031
18.04,-0.05204979350429402
18.044,-0.026598187047912378
18.048,0.001851593670432885
18.052,-0.006401102619075244
18.056,0.004114344239153588
18.06,0.005527083149128698
18.064,0.01593997099912211
18.068,-0.015792703335409372
18.072,-0.002918399902277189
18.076,0.01063570619405974
18.08,0.01821562427905005
18.084,0.005911485315003375
18.088,0.0015155766415826306
18.092,0.013157118577221514
18.096,0.015665706004605456
18.1,0.005066439206278443
18.104,0.013988442015211752
18.108,0.024900964069919006
18.112,0.03485191559486786
18.116,0.02672207256978812
18.12,0.023640335685150112
18.124,0.02717261202065148
18.128,0.038469029372805136
18.132,0.03763978864323797
18.136,0.04736120237041722
18.14,0.04236054977461919
18.144,0.0742199732872235
18.148,0.059010028670348186
18.152,0.07610748024108789
18.156,0.09226012868491096
18.16,0.1228539088411725
18.164,0.11112575651820208
18.168,0.12177205905567351
18.172,0.13657451041248064
18.176,0.1727701925046572
18.18,0.14246002295866586
18.184,0.17509789107035392
18.188,0.22693788653441035
18.192,0.21979595587119102
18.196,0.2166463811844419
18.2,0.24045246619665867
18.204,0.2538472973516558
18.208,0.2728657015532205
18.212,0.2927678298070937
18.216,0.2867861361247087
18.22,0.28443472241057044
18.224,0.30291098001610073
18.228,0.29144265841731104
18.232,0.2895900321545296
18.236,0.2819070753923579
18.24,0.28153015711480955
18.244,0.2840291383014348
18.248,0.27524402469705755
18.252,0.2825105776293352
18.256,0.2582091983258072
18.26,0.22822570333038045
18.264,0.2375016957445121
18.268,0.23051944140707306
18.272,0.21570774022728215
18.276,0.22291995007601062
18.28,0.18719901216216284
18.284,0.18760235648705623
18.288,0.16410084775034298
18.292,0.14957842755372264
18.296,0.12772756394334828
18.3,0.1220776391405368
18.304,0.10221583893915401
18.308,0.09947599312431554
18.312,0.08409772657690345
18.316,0.06652021078879838
18.32,0.07623951899121685
18.324,0.06179849139463427
18.328,0.045105738926910166
18.332,0.04392178119215659
18.336,0.035299294569245306
18.34,0.021879432317054998
18.344,0.02637558845130327
18.348,0.01521909907253869
18.352,0.008325130963193822
18.356,-0.0015786892364895375
18.36,0.008409993539214287
18.364,0.015430627183955931
18.368,0.0009449723914344158
18.372,0.03154660308754408
18.376,0.013917078341256859
18.38,0.017056618736259566
18.384,0.011115129983460719
18.388,0.021005119147352033
18.392,-0.0059432560842898104
18.396,-0.02411786021967453
18.4,-0.0033171112190417927
18.404,0.006455434686862381
18.408,0.0021774100474229695
18.412,0.003253741227994626
18.416,0.013582721902606367
18.42,0.004098528770086218
18.424,0.00819459104883857
18.428,-0.009244719795556435
18.432,-0.010843805313329331
18.436,0.016220999940073103
18.44,0.00106655608181749
18.444,-0.006191097301264245
18.448,-0.006184640727924214
18.452,-0.0064705173145964195
18.456,-0.007075039277412322
18.46,-0.01282131523403385
18.464,-0.014997135838927056
18.468,-0.0019451226851672136
18.472,-0.005925770403787783
18.476,0.011074236070766918
18.48,0.0029331494620996753
18.484,0.0026560588236621686
18.488,-0.007426596978554761
18.492,-0.0012017527346084207
18.496,0.003626521878233493
18.5,0.007193867279613742
18.504,-0.0008783193299171195
18.508,0.010903710862871953
18.512,0.0002835522855094684
18.516,0.008288033810841726
18.52,-0.0042796893299002214
18.524,-0.017087708984874835
18.528,0.004381268639654944
18.532,0.009959222089040582
18.536,0.009957611533984525
18.54,0.010588524640294037
18.544,0.005911974544105028
18.548,0.00545410582073887
18.552,0.02448032324315459
18.556,0.03018661997876277
18.56,0.02893050455078764
18.564,0.055952570898512896
18.568,0.04795878033027805
18.572,0.06423659986887012
18.576,0.10064274676347731
18.58,0.107489271423466
18.584,0.10932395891605132
18.588,0.12862988952985563
18.592,0.13807869015315977
18.596,0.11702598820303514
18.6,0.139967346786122
18.604,0.1493314417404991
18.608,0.1432782466759414
18.612,0.14274241995090403
18.616,0.14190078863016622
18.62,0.11531756004056096
18.624,0.09428034818275653
18.628,0.0936628077794312
18.632,0.07272425355543874
18.636,0.06069281630537339
18.64,0.046792942503914296
18.644,0.061110097466199366
18.648,0.0069470338073315645
18.652,0.01782371423649282
18.656,0.015609544183970933
18.66,0.003181467014115054
18.664,0.016526448712286087
18.668,0.013157752945181247
18.672,0.002792049476433971
18.676,-0.0006331667582502912
18.68,0.00016224783363679536
18.684,-0.0002755155783261303
18.688,-0.00033011707180499646
18.692,-0.001620310863774719
18.696,0.0026693949526064003
18.7,0.007610932022479578
18.704,-0.012260823901753804
18.708,-0.01048509213464858
18.712,-0.01747467025508746
18.716,0.00866673719241401
18.72,0.00249030013146887
18.724,0.0049745187701190265
18.728,-0.014640852358972606
18.732,0.01656100177580129
18.736,-0.010173773527234038
18.74,-0.009353677628566202
18.744,-0.01685725108286014
18.748,-0.05968056911996981
18.752,-0.0886496665724204
18.756,-0.1163924805992576
18.76,-0.11377173052714112
18.764,-0.1406867901957414
18.768,-0.10051035552286414
18.772,-0.0498326375864001
18.776,0.02244633574217906
18.78,0.11898643386891665
18.784,0.28599246125480254
18.788,0.44394334090244897
18.792,0.6786112029581239
18.796,0.8512515161982094
18.8,0.9456155654187869
18.804,0.9918084145047636
18.808,0.9178053164127552
18.812,0.7429675736551578
18.816,0.5486554119421162
18.82,0.33302309075016334
18.824,0.15600673020243352
18.828,0.02734601161837941
18.832,-0.08626068788312512
18.836,-0.17925561040554103
18.84,-0.2194953724398527
18.844,-0.25399862277553364
18.848,-0.214849334565692
18.852,-0.16340845003716736
18.856,-0.1206127557649467
18.86,-0.07039544570189804
18.864,-0.026313754258116415
18.868,0.009570958299364545
18.872,0.002660237305303004
18.876,-0.017705375315468314
18.88,-0.030593764002110498
18.884,0.00828013830875322
18.888,0.0003372208657104129
18.892,0.013109465150188784
18.896,-0.006617731133708003
18.9,0.006307332007019551
18.904,0.012032698145411464
18.908,4.208964815839017e-05
18.912,0.0014156672420956654
18.916,0.007341245916736851
18.92,0.014222277280557702
18.924,0.010700457393717997
18.928,0.023023756182603376
18.932,0.011549653466676947
18.936,0.006271372681639936
18.94,0.043269721894604346
18.944,0.02201381550626867
18.948,0.027607074758293364
18.952,0.03858811995872919
18.956,0.046642540891848834
18.96,0.04963715939412532
18.964,0.06170013958654654
18.968,0.07070038057339273
18.972,0.0829234679508346
18.976,0.06851473828442874
18.98,0.1226137081549515
18.984,0.11479130253144629
18.988,0.13519433958474356
18.992,0.12929384412264394
18.996,0.15249008333528075
19.0,0.16489480774024842
19.004,0.20086018198565625
19.008,0.19479421004472633
19.012,0.22247057940790094
19.016,0.22216505945734896
19.02,0.23725379365660557
19.024,0.2515560146695474
19.028,0.2779978261871258
19.032,0.25613211465079816
19.036,0.2702928620443871
19.04,0.27078937185798574
19.044,0.28446782636077306
19.048,0.29047905640889454
19.052,0.28381238359878663
19.056,0.29206174622518666
19.06,0.27679659519293326
19.064,0.28244576285982687
19.068,0.2985348798833528
19.072,0.28280866469525495
19.076,0.27136931899056577
19.08,0.24883547325420013
19.084,0.2317041401068782
19.088,0.22290856268476916
19.092,0.22034516317687217
19.096,0.2153894807423592
19.1,0.20132378613573276
19.104,0.1840615664677086
19.108,0.15588706331532431
19.112,0.1492403268264078
19.116,0.13189303351171439
19.12,0.1197192013726578
19.124,0.12935145122602804
19.128,0.07932243895096047
19.132,0.08333746813207392
19.136,0.08736782157396995
19.14,0.051006460481900474
19.144,0.050498263874720006
19.148,0.04376130721532671
19.152,0.039756877889372315
19.156,0.01975567213933569
19.16,0.036137375683662744
19.164,0.03201038285028951
19.168,0.02623358510874178
19.172,0.008830991923935562
19.176,0.01530991333370225
19.18,0.0028290649897725877
19.184,0.0062901237287609395
19.188,0.02930560443789512
19.192,0.007196707288817634
19.196,-0.006896947502832394
19.2,0.005749910546867195
19.204,-0.010409289071190087
19.208,-0.009557051777408822
19.212,-0.008519111250353624
19.216,-0.002981030128102964
19.22,0.010492237684399707
19.224,0.006640356319368747
19.228,0.00587910018736578
19.232,-0.010500319972615128
19.236,-0.005047242865312704
19.24,0.0029920957673212935
19.244,-0.006082167700271738
19.248,-0.002636077626570101
19.252,0.004521245811957637
19.256,-0.0034096947943000134
19.26,0.0023167933015662426
19.264,0.0159674988393103
19.268,-0.0016899946565742776
19.272,0.0118135789545267
19.276,0.0056078812968770745
19.28,-0.014662528907487812
19.284,-0.011014515282977118
19.288,-0.008331238247900913
19.292,-0.008545119148965302
19.296,-0.0009007014118166792
19.3,0.0061479241155361864
19.304,0.012552580362161397
19.308,0.003082416203223559
19.312,-0.004456352293681766
19.316,-0.02082211454694269
19.32,0.0007061055362982365
19.324,0.0002578742097275701
19.328,0.0018294831772473939
19.332,0.021062721770145804
19.336,0.012406600057275908
19.34,0.007851949447542661
19.344,-0.009617938783394205
19.348,-0.005124067390480812
19.352,-0.0009365210533689856
19.356,-0.007730482460631329
19.36,0.0050501358327999625
19.364,0.003654604305972302
19.368,-0.010726380522144741
19.372,0.012248040686450554
19.376,0.0015103456200051193
19.38,-0.016463892639593976
19.384,0.0008541676764080049
19.388,0.005016957695936618
19.392,0.01319289186587011
19.396,0.0019327730746606497
19.4,0.016203828144313863
19.404,0.01340400808171488
19.408,0.0032088305306177626
19.412,0.008468133144519881
19.416,0.04171106664058693
19.42,0.05200767420976007
19.424,0.05450899892547436
19.428,0.07895964963870852
19.432,0.08842886506855215
19.436,0.09916658273343283
19.44,0.09760562312811634
19.444,0.13754604567431564
19.448,0.13739518887951258
19.452,0.13746772565683887
19.456,0.1407680942472542
19.46,0.1525203957258063
19.464,0.1319318066927852
19.468,0.15061629089562062
19.472,0.12572340391031853
19.476,0.12787175188972302
19.48,0.10588496022688908
19.484,0.0942544652414326
19.488,0.07480656520494117
19.492,0.06664706066871516
19.496,0.07402627100137917
19.5,0.05725510730582242
19.504,0.03685246345128804
19.508,0.024660617984230027
19.512,0.026605922673175367
19.516,0.024207882946297485
19.52,0.0006431572248262844
19.524,0.005262628376323389
19.528,-0.014246530690088983
19.532,0.013779658614115054
19.536,0.022243823040721023
19.54,0.0017720560127885002
19.544,-0.020673132842037468
19.548,0.006422995678740658
19.552,-0.00885232787183972
19.556,-0.0065297573349335615
19.56,0.006321390263103558
19.564,0.0025746008538846564
19.568,-0.0048664193699958355
19.572,-0.006489799178132687
19.576,0.001254823983607191
19.58,-0.004132026929946965
19.584,-0.011274698297513467
19.588,-0.004056843024681
19.592,0.000905394431159594
19.596,-0.009006871659622873
19.6,-0.03199810439599787
19.604,-0.027733988189349534
19.608,-0.0948939648190708
19.612,-0.10756591051736153
19.616,-0.13997127703275034
19.62,-0.1449800455777793
19.624,-0.1266174300009063
19.628,-0.07824190660774544
19.632,-0.02761996748993505
19.636,0.08153946984026829
19.64,0.20716813201546383
19.644,0.35595512965464415
19.648,0.590239533219438
19.652,0.7567030342648216
19.656,0.9322001744190008
19.66,1.002398960046577
19.664,0.9637475505499902
19.668,0.8219025913335348
19.672,0.6424087373408223
19.676,0.41261580807316567
19.68,0.24130795002785818
19.684,0.08172210684329045
19.688,-0.04520357861978369
19.692,-0.13517678155014556
19.696,-0.20081525275628473
19.7,-0.24829930290545593
19.704,-0.22686761620357437
19.708,-0.18953416559775893
19.712,-0.1396768030676222
19.716,-0.07911676581952484
19.72,-0.04107299806824577
19.724,-0.022970252024089498
19.728,-0.0012383038167110613
19.732,0.0010307751749254047
19.736,-0.01571290836070127
19.74,-0.015735139057799018
19.744,0.005388978529013022
19.748,-0.0066431216241401025
19.752,0.00497645610866581
19.756,0.01032299189444753
19.76,-0.009500486125099518
19.764,-0.010044813905434396
19.768,0.021874731392771633
19.772,0.009940681837659561
19.776,0.003802452320342111
19.78,0.0005454605412724828
19.784,0.007039296366751796
19.788,0.002917825077055113
19.792,0.02681345843979955
19.796,0.013900330934772442
19.8,0.036881810392875046
19.804,0.026865459013188268
19.808,0.026064137348518687
19.812,0.038610474237619756
19.816,0.023800189428161887
19.82,0.05682845363340777
19.824,0.06517693889657085
19.828,0.08482300006089893
19.832,0.06825675574331083
19.836,0.1101022945394198
19.84,0.11882550143169414
19.844,0.13597862753104978
19.848,0.13638071977214705
19.852,0.16099331690129098
19.856,0.15044858390188093
19.86,0.18680140597681114
19.864,0.1864970275543797
19.868,0.19206943847129085
19.872,0.2113516731876142
19.876,0.2360835502828573
19.88,0.24043467907435284
19.884,0.26409428048205813
19.888,0.25271471178305477
19.892,0.258613210381008
19.896,0.30115463704371703
19.9,0.3023356960225533
19.904,0.28688210832933714
19.908,0.29955564863309064
19.912,0.310082283561412
19.916,0.30246601513485555
19.92,0.2962590922828459
19.924,0.3004137580680234
19.928,0.27512291936554506
19.932,0.2741224864296162
19.936,0.2635824395143967
19.94,0.24973147045158367
19.944,0.236201903244072
19.948,0.22761780240633636
19.952,0.2133814351855247
19.956,0.18827087270593576
19.96,0.19226542384318893
19.964,0.15994526261738734
19.968,0.1531383624613185
19.972,0.13829249625511691
19.976,0.13120704895431876
19.98,0.09339320629720406
19.984,0.11112798188605823
19.988,0.08383628746566646
19.992,0.0920000438611984
19.996,0.06505331215734948
20.0,0.060235677533907295
20.004,0.07160289734177694
20.008,0.04226671300133176
20.012,0.05080777071915453
20.016,0.03295308098186741
20.02,0.03157689621369721
20.024,0.02364636393696306
20.028,0.027557428365191802
20.032,0.00890649121508583
20.036,0.003097866037713899
20.04,0.00416715154073138
20.044,0.009549470774043714
20.048,0.004678664914196108
20.052,0.012613055600334912
20.056,0.01742809536971873
20.06,-0.006297816092594633
20.064,-0.004623274892043786
20.068,-0.012244028790694549
20.072,0.021945296229376916
20.076,0.004310664244673734
20.08,0.005765042409666854
20.084,-0.012666970672870466
20.088,0.0005435568383944447
20.092,0.005509209077705111
20.096,-0.002216810102359242
20.1,0.01098732541428678
20.104,0.023287845515118463
20.108,-0.00934660600231675
20.112,-0.010130723153409734
20.116,-0.008712450963884906
20.12,0.01610871661606348
20.124,0.01045687079494411
20.128,-0.0013316723047719595
20.132,0.0003822150877342085
20.136,-0.008153811193973832
20.14,0.008908352768228602
20.144,-0.003793433843942853
20.148,-0.0025969245686253465
20.152,0.006090538081394388
20.156,-0.0018781090766818791
20.16,-0.0023483014254671876
