time,ecg
9.1,0.26624094133743853
9.104,0.26042035838075844
9.108,0.26870103305360515
9.112,0.24508125050295954
9.116,0.246258022120713
9.12,0.23393812783315618
9.124,0.21344662975621037
9.128,0.2223480066696702
9.132,0.19565926369618072
9.136,0.18732166833374314
9.14,0.169946193231532
9.144,0.14502776125782058
9.148,0.13077655199462923
9.152,0.11647152163397127
9.156,0.11362707727089957
9.16,0.08840716484669471
9.164,0.10104480789200766
9.168,0.06604947675379227
9.172,0.06621793864995919
9.176,0.05320211099164351
9.18,0.04324711906465406
9.184,0.06255743735713012
9.188,0.030302657966858635
9.192,0.02624065065440248
9.196,0.0179256281126089
9.2,0.020885967701442985
9.204,0.015943610161780534
9.208,0.00276041834656977
9.212,0.007164364153676704
9.216,0.015364700453741352
9.22,0.017750964033326003
9.224,0.0062403014099883655
9.228,0.0053718486813854145
9.232,0.0001766456395251464
9.236,-0.0020450913351312983
9.24,-0.006866526638861987
9.244,-0.013757165882372899
9.248,-0.005627944113008629
9.252,0.01011155219507711
9.256,-0.0034280183394034564
9.26,-0.002842223566739407
9.264,-0.0031899350431584712
9.268,0.012794620026345169
9.272,-0.009025680234962882
9.276,0.0029610554476425734
9.28,-0.0005449399934615116
9.284,0.000781093348516707
9.288,0.0025172681027229543
9.292,0.0006248141190498678
9.296,0.007968448921275871
9.3,-0.00026491510809039667
9.304,0.017464374279525186
9.308,0.0004615473743858813
9.312,-0.01701829576926959
9.316,0.006403830485988179
9.32,0.003953497371463516
9.324,0.00038232162975089295
9.328,-0.0024931071136613924
9.332,-0.020961788399917344
9.336,-0.01914282397387173
9.34,0.017037274485190285
9.344,-0.004908251465631603
9.348,0.011211284905575098
9.352,-0.01354027518391742
9.356,-0.006581941356356104
9.36,0.012699741037516588
9.364,0.007744519416095543
9.368,0.018053313199830296
9.372,0.017725050253261234
9.376,0.022453870248135548
9.38,0.026038058767144358
9.384,0.030908971859193786
9.388,0.0685249629496293
9.392,0.08323497203652067
9.396,0.07125341577710018
9.4,0.08511845777712326
9.404,0.10691966252146665
9.408,0.12694464770114944
9.412,0.1329354643897966
9.416,0.14826493997584708
9.42,0.14798153367123656
9.424,0.14883202907991985
9.428,0.17179956243034544
9.432,0.13646787561732052
9.436,0.14897247782360976
9.44,0.13535057186676286
9.444,0.11247692729465736
9.448,0.07381093613146182
9.452,0.07890155957522171
9.456,0.0595386042633853
9.46,0.052095714515364246
9.464,0.02995131724898909
9.468,0.03849424657484396
9.472,0.03283070247508493
9.476,0.02834245284950153
9.48,0.007925509010066861
9.484,-0.0025117288493500985
9.488,0.008937296732745735
9.492,0.021104068812539685
9.496,0.002951596335280364
9.5,0.005925149873052709
9.504,-0.001500400482215687
9.508,-0.004533833109556875
9.512,0.0068708356817261
9.516,-0.0008991675132546883
9.52,0.004123480051938592
9.524,0.005122071292900128
9.528,0.003499542984025478
9.532,0.00559065171017247
9.536,-0.00852579040081691
9.54,-0.009148660440028057
9.544,-0.0004844298861319916
9.548,-0.0004528367702822199
9.552,-0.006248951905157574
9.556,-0.0009388551329229662
9.56,-0.00023265944778178178
9.564,-0.010201147572534276
9.568,-0.03045434423645757
9.572,-0.08981306339414591
9.576,-0.12383022366079086
9.58,-0.1422402552910678
9.584,-0.1447143428965654
9.588,-0.12604933467732357
9.592,-0.07933953043555741
9.596,-0.0010208189362236179
9.6,0.11107853094374456
9.604,0.2324174170861013
9.608,0.44655168961795855
9.612,0.6255658928987453
9.616,0.8290729610449923
9.62,0.9505744954026859
9.624,1.0049763629231412
9.628,0.9348237857428977
9.632,0.7884278568461244
9.636,0.5775004226269894
9.64,0.3919050698745895
9.644,0.1832027969799998
9.648,0.06117805616141499
9.652,-0.0662551395400944
9.656,-0.17182861778107972
9.66,-0.2049861352791631
9.664,-0.22780814023357046
9.668,-0.2463036000386485
9.672,-0.17316485075209345
9.676,-0.10828476893168365
9.68,-0.060282906018535115
9.684,-0.015664437738362534
9.688,0.0007211588638456265
9.692,-0.0013373991770323987
9.696,0.02201541141292657
9.7,0.009764478269035466
9.704,-0.0026310980791483334
9.708,-0.004289408760884413
9.712,0.014051475694699082
9.716,-0.0058384865459338645
9.72,-0.0014149970540718892
9.724,0.0010229023512574914
9.728,0.007885628250072461
9.732,0.0035124906036852572
9.736,-0.006359663150163748
9.74,0.020080542672877295
9.744,0.006398046394935476
9.748,0.033005937821479495
9.752,0.01864627875068196
9.756,0.031569013601046275
9.76,0.029043946376294524
9.764,0.0403294474313495
9.768,0.03798702971730094
9.772,0.04045422316955909
9.776,0.055615694492690264
9.78,0.07692619508165974
9.784,0.05758450765863008
9.788,0.0772989603399408
9.792,0.07921930699027464
9.796,0.09509591756854953
9.8,0.10202959222986745
9.804,0.09235921699843236
9.808,0.124944256561342
9.812,0.1505342642691091
9.816,0.14694207051871136
9.82,0.17817984358208966
9.824,0.18534140934699644
9.828,0.1961042687130069
9.832,0.22137592705878806
9.836,0.23300686298218348
9.84,0.24365065591335106
9.844,0.26201178870532493
9.848,0.2652443424154542
9.852,0.2568847929143635
9.856,0.278246518975886
9.86,0.27110020000620794
9.864,0.301122782159922
9.868,0.3071028542979531
9.872,0.3092681960829969
9.876,0.30453835652350114
9.88,0.3072127144926674
9.884,0.27778365416459944
9.888,0.2866959383464613
9.892,0.26615837921154933
9.896,0.2677119162282222
9.9,0.2770600645026831
9.904,0.26023013266194217
9.908,0.24331686806592018
9.912,0.22147760928111201
9.916,0.1993724313533105
9.92,0.19681750188611946
9.924,0.19151983628461117
9.928,0.1699960804531113
9.932,0.1357194537950479
9.936,0.1386542039583983
9.94,0.1049967886107236
9.944,0.11929965601002078
9.948,0.09215416356535965
9.952,0.07544850567847
9.956,0.08527218011229253
9.96,0.07294567493781923
9.964,0.060790334091057024
9.968,0.07234633626252022
9.972,0.049569495525809186
9.976,0.030354629437456523
9.98,0.03633325273759318
9.984,0.02332070867146714
9.988,0.034538829473603073
9.992,0.020963806291002775
9.996,0.01877170053035003
10.0,-0.002153978765611074
10.004,0.015128054777459647
10.008,0.016567870989871385
10.012,0.009826384932692112
10.016,0.02106823309872404
10.02,0.031091144490099126
10.024,0.030339305873270103
10.028,0.020077178406469942
10.032,0.03541901444514659
10.036,0.03753684207179288
10.04,0.048309828130541736
10.044,0.05146131667865219
10.048,0.050779714745328906
10.052,0.05472500160389766
10.056,0.06427515760676614
10.06,0.07763094583299798
10.064,0.07520581790074277
10.068,0.09108269849895843
10.072,0.09262634141912442
10.076,0.10070989906400533
10.08,0.10388132765414437
10.084,0.11027756833179633
10.088,0.0875688939565858
10.092,0.11002461446745207
10.096,0.12018021229366298
10.1,0.12642963064421173
10.104,0.10916945886483254
10.108,0.12788205599548844
10.112,0.12648567431404054
10.116,0.14862297784134507
10.12,0.12069113550968662
10.124,0.13127542338744738
10.128,0.12525851723472722
10.132,0.14919952472108805
10.136,0.17477196197412867
10.14,0.1560617725122862
10.144,0.16187835066368023
10.148,0.17072424429286537
10.152,0.16840369300333918
10.156,0.17756254575009658
10.16,0.18215136669971846
10.164,0.17409277807210924
10.168,0.1859208841730205
10.172,0.1985909768036828
10.176,0.20477102072057507
10.18,0.2127974723158947
10.184,0.2075244081451472
10.188,0.21214240028679493
10.192,0.2205980712182865
10.196,0.21181633098859973
10.2,0.21631315325081663
10.204,0.22668104229279137
10.208,0.22093287731511138
10.212,0.24418014559878548
10.216,0.25791114837617357
10.22,0.2487350963924507
10.224,0.26993177449750916
10.228,0.2705577988751613
10.232,0.2796071491998544
10.236,0.3249362435486014
10.24,0.31054047066492824
10.244,0.32525034535530095
10.248,0.3585157003299776
10.252,0.3776002723200372
10.256,0.3995994462355284
10.26,0.42958773420131546
10.264,0.41626489520311266
10.268,0.42979435840150904
10.272,0.45973767354704087
10.276,0.4573305992772484
10.28,0.4564215585336464
10.284,0.4394535493393191
10.288,0.45050466903779063
10.292,0.43883645558388606
10.296,0.4227369086667451
10.3,0.4043414614719594
10.304,0.4006935378878449
10.308,0.40628447062337847
10.312,0.37025679367324216
10.316,0.36612748842332943
10.32,0.3624468607065296
10.324,0.36088021225247857
10.328,0.36264342021499835
10.332,0.3715617553352334
10.336,0.36690742672026166
10.34,0.36413411162181925
10.344,0.3682313352257568
10.348,0.3741558613537839
10.352,0.3539207910786197
10.356,0.3845245505427069
10.36,0.3687759329195332
10.364,0.37593336037418135
10.368,0.38715446524712493
10.372,0.38640177262414166
10.376,0.39543613162897057
10.38,0.39538961243413295
10.384,0.3944686012035794
10.388,0.41601998118467404
10.392,0.4111503127556857
10.396,0.41034587075380924
10.4,0.41724597915388445
10.404,0.40547193511948426
10.408,0.4343918185251203
10.412,0.397359090334807
10.416,0.39712656465295454
10.42,0.3706891603469935
10.424,0.3393963006195114
10.428,0.3068191094529493
10.432,0.28475304333875023
10.436,0.3093191044728052
10.44,0.31896725979055374
10.444,0.4016645406512399
10.448,0.48516683305205144
10.452,0.5919267080927146
10.456,0.7551387481549938
10.46,0.9383806444957219
10.464,1.1358036984838176
10.468,1.320339501897037
10.472,1.453180309229521
10.476,1.4656564205346938
10.48,1.3693621767229291
10.484,1.1929522935072252
10.488,0.9924184486704496
10.492,0.7962601167009995
10.496,0.616107095794654
10.5,0.49926009864363846
10.504,0.3947582632182952
10.508,0.3070194687152367
10.512,0.2752522077270275
10.516,0.24155747154074414
10.52,0.2791594598676973
10.524,0.3452129073480038
10.528,0.4071816466959107
10.532,0.4341036780867753
10.536,0.4903739782496273
10.54,0.5040450059446466
10.544,0.4891090795282328
10.548,0.513843284796339
10.552,0.5100846693723706
10.556,0.5163245408785958
10.56,0.5100717729431526
10.564,0.5302357820410151
10.568,0.5463818690443611
10.572,0.5342008250145984
10.576,0.5128665293351232
10.58,0.540379747819641
10.584,0.5388288565689802
10.588,0.5332432660549011
10.592,0.5515373486417624
10.596,0.5608629840989859
10.6,0.5498117576251578
10.604,0.5449115723029042
10.608,0.5465612364623451
10.612,0.5658842017469723
10.616,0.5774401586677508
10.62,0.5809355316838056
10.624,0.5870609259074038
10.628,0.6081143678899791
10.632,0.6163863144118049
10.636,0.6238847832247846
10.64,0.6410067041999841
10.644,0.6380525847906608
10.648,0.6462457876346813
10.652,0.6653070861108491
10.656,0.6786600183966224
10.66,0.6787243862320763
10.664,0.7089628078989118
10.668,0.7410381721601131
10.672,0.753810980843369
10.676,0.7669408657488954
10.68,0.7787810260724224
10.684,0.8074210593505892
10.688,0.7972821507880821
10.692,0.8124607210588887
10.696,0.8466404339546957
10.7,0.8478218635185746
10.704,0.8516509636954043
10.708,0.8731940160757465
10.712,0.8709465872304694
10.716,0.8728337812391942
10.72,0.8765626832719714
10.724,0.8905104864756329
10.728,0.8894817796102326
10.732,0.9007844433443452
10.736,0.8790252222567053
10.74,0.873365185608185
10.744,0.8836625212940183
10.748,0.8704168415697994
10.752,0.8519377485784383
10.756,0.8236294847731853
10.76,0.8188958921738538
10.764,0.8034814760837228
10.768,0.8008393147233865
10.772,0.7814960945836686
10.776,0.7885653454624704
10.78,0.7428180099639139
10.784,0.7331254131339422
10.788,0.733753901439293
10.792,0.7235841399950056
10.796,0.6801626817333529
10.8,0.6770323732348317
10.804,0.68085474350989
10.808,0.6869496949947873
10.812,0.6829818875102692
10.816,0.6514952066060318
10.82,0.6462790108108784
10.824,0.6327465869595937
10.828,0.6413256181521656
10.832,0.6448612316755902
10.836,0.6373718963078416
10.84,0.6203560350153573
10.844,0.6086367656641578
10.848,0.613964417550995
10.852,0.6249785910988304
10.856,0.6048274228670124
10.86,0.5886624151683691
10.864,0.6014752096933289
10.868,0.6007743704074751
10.872,0.5840321576098306
10.876,0.6034019286687915
10.88,0.6051028234099634
10.884,0.6177006284415358
10.888,0.5849112029654971
10.892,0.6047278788695678
10.896,0.6063163201448765
10.9,0.6010930040899846
10.904,0.5850895165974306
10.908,0.5837713603860453
10.912,0.5946502892758638
10.916,0.5938261496050583
10.92,0.5865594624440177
10.924,0.6042790388321415
10.928,0.5865403792509079
10.932,0.5707700822561269
10.936,0.5865978522713604
10.94,0.5927432176916647
10.944,0.5904318551265337
10.948,0.5893951466678228
10.952,0.6000018421515674
10.956,0.5728910314603721
10.96,0.5787465211568671
10.964,0.5973463281006081
10.968,0.5611019161693619
10.972,0.57908557515345
10.976,0.590726488442311
10.98,0.5893602558287004
10.984,0.5825729334290615
10.988,0.5815481970164322
10.992,0.5629786651001966
10.996,0.5857935423243606
11.0,0.5587198378347974
11.004,0.5579740351631222
11.008,0.571934727795527
11.012,0.5618562925747496
11.016,0.5676849125664029
11.02,0.5689276852258642
11.024,0.5816696659491691
11.028,0.567887789078719
11.032,0.5575810051317841
11.036,0.5714933341749219
11.04,0.5583366516331694
11.044,0.5789026332391107
11.048,0.5749399912222919
11.052,0.5843981377776574
11.056,0.5703512640200575
11.06,0.5750522247914315
11.064,0.5934021066456528
11.068,0.6378293120000569
11.072,0.6214107743334579
11.076,0.6526128259519197
11.08,0.6503471160651603
11.084,0.6640843590354064
11.088,0.673205755231533
11.092,0.6940493271487246
11.096,0.6837562795545613
11.1,0.6782185233276736
11.104,0.6800539710864165
11.108,0.6501154613864873
11.112,0.6537412137667239
11.116,0.6366951915212622
11.12,0.6200532268731525
11.124,0.5927404634939071
11.128,0.5734433090167125
11.132,0.5536134284607562
11.136,0.5401108304091413
11.14,0.5264885593370792
11.144,0.5284773538971884
11.148,0.5132897291862619
11.152,0.5121136343980898
11.156,0.5061617808159818
11.16,0.48519915796322943
11.164,0.4802214706872412
11.168,0.4847635012313952
11.172,0.47566890792280814
11.176,0.47128916583254443
11.18,0.49392257144047325
11.184,0.4586277144793454
11.188,0.49125709675146384
11.192,0.47101381030704115
11.196,0.4750957927331958
11.2,0.4710199891348149
11.204,0.46559526677222096
11.208,0.4731127678909657
11.212,0.4427115246264036
11.216,0.44896256976072996
11.22,0.43884900201019844
11.224,0.42682968079212547
11.228,0.4323334499645194
11.232,0.4497828873615287
11.236,0.4154471859615563
11.24,0.4139448992857569
11.244,0.38177511974470535
11.248,0.3520759452460528
11.252,0.30752409857742413
11.256,0.2965607534670516
11.26,0.2877308226266785
11.264,0.32670887125379416
11.268,0.3935563145173733
11.272,0.4839942965074378
11.276,0.6123519144110979
11.28,0.7835454907518347
11.284,0.9664894203417109
11.288,1.1534698361493463
11.292,1.3231602962594993
11.296,1.3777958952898999
11.3,1.3359121331316115
11.304,1.201294858836384
11.308,1.0021455025026782
11.312,0.8076337273666185
11.316,0.605575876242434
11.32,0.46122838841100255
11.324,0.3227543569667683
11.328,0.21560650964375175
11.332,0.14291253024050393
11.336,0.09224813989797265
11.34,0.11579663305818313
11.344,0.16230328110576234
11.348,0.2193445494838619
11.352,0.2461626669384594
11.356,0.27887949206318613
11.36,0.30673791910292947
11.364,0.3324790490542008
11.368,0.3211592151202894
11.372,0.30884913132826874
11.376,0.2987923640687841
11.38,0.30297217364563733
11.384,0.29877705552466843
11.388,0.312191379545461
11.392,0.3095979910304588
11.396,0.2857322126585239
11.4,0.3006716108682286
11.404,0.29673876130469723
11.408,0.27574481553524977
11.412,0.284273982245561
11.416,0.2863961255596032
11.42,0.28285025487194737
11.424,0.2627491396680624
11.428,0.2802649126406668
11.432,0.28493318927210237
11.436,0.29456047821116216
11.44,0.27290391229834515
11.444,0.2756519871597497
11.448,0.28126943718794795
11.452,0.28930139001695937
11.456,0.29120352251633597
11.46,0.3009553267278008
11.464,0.28918177573664844
11.468,0.3107573282322842
11.472,0.3065282347297476
11.476,0.32043741217095273
11.48,0.3475606111852284
11.484,0.3257052174771897
11.488,0.34658304196769535
11.492,0.34666767486374794
11.496,0.3711704334800744
11.5,0.39036143662605255
11.504,0.3916380045851888
11.508,0.3984574534049803
11.512,0.4220034893291963
11.516,0.42032003189490624
11.52,0.4324994264898133
11.524,0.43754000291081296
11.528,0.4063200422167153
11.532,0.4374587063448681
11.536,0.42889714373735677
11.54,0.4310376622969935
11.544,0.4518536818314058
11.548,0.42921951048910567
11.552,0.44583088733846404
11.556,0.4048755857836874
11.56,0.39833997475257127
11.564,0.4053021452091693
11.568,0.38117574680579003
11.572,0.37313984622284463
11.576,0.3531658726960847
11.58,0.33602606265491664
11.584,0.3167188527519223
11.588,0.3032231201989714
11.592,0.2890797975193642
11.596,0.2798162084293889
11.6,0.24262361874495156
11.604,0.22183786841465616
11.608,0.20198689824794652
11.612,0.20380133429803723
11.616,0.17847471557917094
11.62,0.1357238244425415
11.624,0.11917648231752287
11.628,0.11500559332253363
11.632,0.11114437559940679
11.636,0.09489743645976251
11.64,0.08761874767415917
11.644,0.06878733545789614
11.648,0.07338878982744683
11.652,0.05677073645762213
11.656,0.040175278723063354
11.66,0.0418651212307326
11.664,0.0055414919236113115
11.668,0.013348192097225776
11.672,0.008235165884002747
11.676,0.005978893462602419
11.68,-0.023710080890769838
11.684,-0.015344412107088604
11.688,-0.014628365248971452
11.692,-0.019506308314640626
11.696,-0.017851280235731813
11.7,-0.02735499551878421
11.704,-0.04068782206684078
11.708,-0.038315913306022825
11.712,-0.05196408091676313
11.716,-0.05328424594449609
11.72,-0.0515375470047311
11.724,-0.06461690229356586
11.728,-0.065177487209516
11.732,-0.06378142767045147
11.736,-0.07084045738340845
11.74,-0.07017086141295165
11.744,-0.06374472037982629
11.748,-0.08450701225773978
11.752,-0.10064230423398604
11.756,-0.09539215342548478
11.76,-0.10029253736541272
11.764,-0.10330630668192518
11.768,-0.09894301114476778
11.772,-0.13517759059581566
11.776,-0.10763322914890247
11.78,-0.10869455496084429
11.784,-0.12593715585184692
11.788,-0.13010763852223942
11.792,-0.14284845693701398
11.796,-0.1447635422536529
11.8,-0.14223361656257702
11.804,-0.1472553578978882
11.808,-0.15075270179456418
11.812,-0.15605297255126532
11.816,-0.1576863065866457
11.82,-0.16314466998257246
11.824,-0.1855856482152579
11.828,-0.1713400762896854
11.832,-0.16538639090231758
11.836,-0.18853583557594292
11.84,-0.1775580586980667
11.844,-0.20599196452420357
11.848,-0.20136037486067832
11.852,-0.2116868541976483
11.856,-0.19565006325217085
11.86,-0.19713638060340663
11.864,-0.21852922861233834
11.868,-0.20966881466140164
11.872,-0.20848833082525536
11.876,-0.22861178968684492
11.88,-0.22981424088039404
11.884,-0.22598067558105647
11.888,-0.24312651925760814
11.892,-0.23394374648663763
11.896,-0.2126922784034742
11.9,-0.23671693425595047
11.904,-0.21913467268363684
11.908,-0.2166750089208873
11.912,-0.21612355007711587
11.916,-0.20338017951857607
11.92,-0.17810053728874067
11.924,-0.1795965692728198
11.928,-0.16772322309185098
11.932,-0.14949236205201463
11.936,-0.1609013294703866
11.94,-0.163587986282812
11.944,-0.1337866536471429
11.948,-0.15211051391607222
11.952,-0.1503436037066151
11.956,-0.17636032005742755
11.96,-0.17754734457503693
11.964,-0.20770071161952675
11.968,-0.2132166880481554
11.972,-0.2384435314508271
11.976,-0.25903055956309395
11.98,-0.2710469053807636
11.984,-0.30762631498651716
11.988,-0.31150183281347393
11.992,-0.30561720956832356
11.996,-0.32178235959328566
12.0,-0.34617288080177544
12.004,-0.33863995178428
12.008,-0.360314399800792
12.012,-0.3506791089736485
12.016,-0.36459401874813724
12.02,-0.371596346401415
12.024,-0.37369660116543324
12.028,-0.35129610032887604
12.032,-0.38834908441090726
12.036,-0.3822020005976105
12.04,-0.3802480014041914
12.044,-0.40120166416421205
12.048,-0.41097987245266926
12.052,-0.4044658261569166
12.056,-0.3942440510070091
12.06,-0.4086146387649048
12.064,-0.41084184542313135
12.068,-0.40276740496979396
12.072,-0.4233974822340819
12.076,-0.42014342615166306
12.08,-0.4397062696342594
12.084,-0.4300139148864853
12.088,-0.4459906075509986
12.092,-0.4648852190376518
12.096,-0.5186741540373792
12.1,-0.5479070874690781
12.104,-0.5905259282906261
12.108,-0.5921174608605867
12.112,-0.5590800180394119
12.116,-0.5330967269751022
12.12,-0.4734438099338096
12.124,-0.36860879898068755
12.128,-0.24540661833463456
12.132,-0.07149900555343353
12.136,0.14616018784605278
12.14,0.3184036702673822
12.144,0.4789958300870765
12.148,0.5274210307625435
12.152,0.46471513554602534
12.156,0.32319083984664293
12.16,0.11113532844249235
12.164,-0.07825396250308647
12.168,-0.27784938595382147
12.172,-0.4270366576902186
12.176,-0.5526007414693945
12.18,-0.6402231150640513
12.184,-0.7108939474512572
12.188,-0.7715049796172686
12.192,-0.7286414845034328
12.196,-0.7026866129280404
12.2,-0.6314622246501675
12.204,-0.5793912216749059
12.208,-0.5485022718021706
12.212,-0.5224589203791344
12.216,-0.513418967793493
12.22,-0.5270505035123069
12.224,-0.5283949254277179
12.228,-0.5223683385626899
12.232,-0.5392962507687576
12.236,-0.5304261687979601
12.24,-0.5138580010369057
12.244,-0.5439385320519168
12.248,-0.5336412256563081
12.252,-0.5373262911250668
12.256,-0.5122795897582288
12.26,-0.538368470919205
12.264,-0.5381327591235174
12.268,-0.5436287447980108
12.272,-0.532806572824279
12.276,-0.5293162984554528
12.28,-0.5394784231236155
12.284,-0.5187622665467029
12.288,-0.5233376707645939
12.292,-0.5142413093101764
12.296,-0.5220133775998882
12.3,-0.5114830954680802
12.304,-0.5103986494632047
12.308,-0.48718161869811116
12.312,-0.49320471644401653
12.316,-0.48600152054106877
12.32,-0.4815173223082196
12.324,-0.4720947318629034
12.328,-0.45376322361156324
12.332,-0.4364277504998182
12.336,-0.4393254665479892
12.34,-0.4185612749843776
12.344,-0.4049631801778408
12.348,-0.38998969741714523
12.352,-0.3973853843643559
12.356,-0.37645622466405915
12.36,-0.36813081913970314
12.364,-0.34198187799322166
12.368,-0.3399447027927238
12.372,-0.3255142378948435
12.376,-0.32330086715289386
12.38,-0.307567278176154
12.384,-0.3084838095292827
12.388,-0.28503727959080766
12.392,-0.2849683081099235
12.396,-0.28724496263429655
12.4,-0.29263223585389314
12.404,-0.31273406815001276
12.408,-0.3015258832683755
12.412,-0.31091528245999095
12.416,-0.30885011953625446
12.42,-0.31467832853396127
12.424,-0.32855148623155844
12.428,-0.33127835886269336
12.432,-0.36269444995929684
12.436,-0.3769964499412787
12.44,-0.3749809838838922
12.444,-0.39852240213249235
12.448,-0.4176393810482123
12.452,-0.4116561954014155
12.456,-0.4390852416279153
12.46,-0.46113815595979507
12.464,-0.4799515801177501
12.468,-0.47305776031521685
12.472,-0.4967596904628564
12.476,-0.5102945361051515
12.48,-0.5146393797192186
12.484,-0.5225858133307487
12.488,-0.5349832115170701
12.492,-0.5398533633515282
12.496,-0.5515263202197842
12.5,-0.5570055808946396
12.504,-0.5755940464794368
12.508,-0.5551545080413501
12.512,-0.589885756785216
12.516,-0.5781129868047209
12.52,-0.5976564122324698
12.524,-0.5878331798705422
12.528,-0.59466445895089
12.532,-0.589282741488903
12.536,-0.5885499527693737
12.54,-0.6025419952323486
12.544,-0.5940091340883681
12.548,-0.5802768287139954
12.552,-0.6076298764141652
12.556,-0.6031652346071905
12.56,-0.5859833333121528
12.564,-0.593651559198116
12.568,-0.5926399265763985
12.572,-0.5835561625263019
12.576,-0.6012635723630094
12.58,-0.5979863532880668
12.584,-0.5986244718671728
12.588,-0.5950269748126445
12.592,-0.5774439988137863
12.596,-0.607096099567716
12.6,-0.6012288646252767
12.604,-0.6021029286156401
12.608,-0.5735487641084438
12.612,-0.5927911526645553
12.616,-0.5889584639163905
12.62,-0.6008467517842366
12.624,-0.5862978158591194
12.628,-0.5739477253196306
12.632,-0.5789882455531499
12.636,-0.5814675608436553
12.64,-0.5948753797861412
12.644,-0.5813103626009318
12.648,-0.575332895083053
12.652,-0.5854585131542676
12.656,-0.5676967016409056
12.66,-0.5640674720133514
12.664,-0.576844396449854
12.668,-0.5629064581029473
12.672,-0.5698358893531893
12.676,-0.555807046572661
12.68,-0.5454418214324134
12.684,-0.5751874982901292
12.688,-0.5549818968322252
12.692,-0.5480040603242242
12.696,-0.5690763475901859
12.7,-0.5633558312505492
12.704,-0.5615922085471171
12.708,-0.5550230533327111
12.712,-0.5550026195391945
12.716,-0.5508506904141272
12.72,-0.5374797735967007
12.724,-0.5612169770278573
12.728,-0.5476162886867775
12.732,-0.5258014901420867
12.736,-0.5203742668406832
12.74,-0.528448666136622
12.744,-0.5026087838650486
12.748,-0.48355794189195467
12.752,-0.48422676039377643
12.756,-0.4791744208495895
12.76,-0.4444835834635645
12.764,-0.4194304494275159
12.768,-0.42890915995624473
12.772,-0.40378760268276787
12.776,-0.378993081389313
12.78,-0.3768416699642801
12.784,-0.38663818237821235
12.788,-0.359452939917136
12.792,-0.37217214420219275
12.796,-0.377299087298396
12.8,-0.3874445968555288
12.804,-0.3666256209851615
12.808,-0.3972795162550649
12.812,-0.39721284332354156
12.816,-0.40675797717832923
12.82,-0.4225768699193275
12.824,-0.4319209884519204
12.828,-0.4403809698394214
12.832,-0.45047536659965176
12.836,-0.4653935159198901
12.84,-0.4705361855356896
12.844,-0.46580043157503936
12.848,-0.467377445353471
12.852,-0.46207066080563747
12.856,-0.45470217714812067
12.86,-0.4609453963417147
12.864,-0.47064433458396115
12.868,-0.48212423910436464
12.872,-0.4655138457817278
12.876,-0.46859575889750404
12.88,-0.4596522017535619
12.884,-0.4470332331669892
12.888,-0.4456549831430166
12.892,-0.42491159314374616
12.896,-0.43561873526566597
12.9,-0.4182823540076194
12.904,-0.42712238069738406
12.908,-0.4203111805915046
12.912,-0.4317209806824198
12.916,-0.43616556808214135
12.92,-0.4282453515816488
12.924,-0.42488433915085394
12.928,-0.43753337694839506
12.932,-0.45651411399796293
12.936,-0.46779271726960375
12.94,-0.5140535409199757
12.944,-0.5479556860405759
12.948,-0.5559502561558054
12.952,-0.5329321427090014
12.956,-0.497697160025173
12.96,-0.4207287806369986
12.964,-0.3163495093995405
12.968,-0.18802059036469268
12.972,-0.033583314739935644
12.976,0.1591056894965765
12.98,0.3717624391784726
12.984,0.552291699128546
12.988,0.6409118978532335
12.992,0.6147784332689477
12.996,0.50279817702662
13.0,0.3236212960288479
13.004,0.09871318814047558
13.008,-0.06757810827359212
13.012,-0.23979905738606905
13.016,-0.3522257662647269
13.02,-0.4556480831974375
13.024,-0.5548616296433571
13.028,-0.5794081180704002
13.032,-0.5730343672894408
13.036,-0.5334174283434374
13.04,-0.4442922179761235
13.044,-0.37292345868437476
13.048,-0.3517448415642842
13.052,-0.31287653845030944
13.056,-0.2910828341487132
13.06,-0.2951824807065397
13.064,-0.29186230280930053
13.068,-0.28945793130774694
13.072,-0.27727593612385476
13.076,-0.2695490068278976
13.08,-0.2692332024981706
13.084,-0.26500822739522184
13.088,-0.2650765464669651
13.092,-0.27559797830117944
13.096,-0.24558597088459105
13.1,-0.2620592544376347
13.104,-0.2373843062349642
13.108,-0.2300571787058989
13.112,-0.24267844723026322
13.116,-0.23058336459716802
13.12,-0.19603907628460787
13.124,-0.2102579702396918
13.128,-0.21327831240765147
13.132,-0.18402761425485942
13.136,-0.1900164699599023
13.14,-0.19099156714068194
13.144,-0.15528527675855208
13.148,-0.15751143674249077
13.152,-0.13213821479464039
13.156,-0.12961506442614087
13.16,-0.09969421349870669
13.164,-0.08937448325715366
13.168,-0.10075512536729722
13.172,-0.053973659001791435
13.176,-0.04298826391490343
13.18,-0.007699270639773964
13.184,0.0006977519557064826
13.188,0.023152104095007897
13.192,0.027389119921341964
13.196,0.04536767916224868
13.2,0.07145417999593215
13.204,0.08600637809105638
13.208,0.12014248669442262
13.212,0.12141826077133963
13.216,0.12573106762925795
13.22,0.14338365975978273
13.224,0.1734754882592139
13.228,0.17266060198123023
13.232,0.1808630531854021
13.236,0.2005562244705317
13.24,0.1857913005600216
13.244,0.17566169615110336
13.248,0.1906754385452193
13.252,0.2009937357283621
13.256,0.19372036858749314
13.26,0.1766543520124281
13.264,0.19701646255679423
13.268,0.1818178835552137
13.272,0.17632275103532496
13.276,0.1680053662755831
13.28,0.14153784828450008
